,module,trial,timestamp,x,y
8979,faces,38,864,2053,1891
8980,faces,38,897,477,1576
8981,faces,38,931,517,773
8982,faces,38,997,111,2003
8983,faces,38,1065,503,1582
8984,faces,38,1131,1966,1290
8985,faces,38,1231,278,1463
8986,faces,38,1298,1022,1304
8987,faces,38,1364,2750,767
8988,faces,38,1398,503,1618
8989,faces,38,1665,1245,242
8990,faces,38,1698,3629,1012
8991,faces,38,1732,711,692
8992,faces,38,1765,1938,183
8993,faces,38,1798,2995,1790
8994,faces,38,1848,2541,1302
8995,faces,38,1898,2185,1969
8996,faces,38,1932,1474,757
8997,faces,38,1965,1788,1267
8998,faces,38,1998,45,901
8999,faces,38,2032,427,1530
9000,faces,38,2065,3826,1052
9001,faces,38,2098,752,1594
9002,faces,38,2132,338,1596
9003,faces,38,2165,3484,845
9004,faces,38,2199,3837,947
9005,faces,38,2249,3261,2050
9006,faces,38,2299,3322,1017
9007,faces,38,2332,334,1991
9008,faces,38,2367,2212,1399
9009,faces,38,2399,3094,915
9010,faces,38,2432,1299,334
9011,faces,38,2499,1497,1403
9012,faces,38,2565,1005,1274
9013,faces,38,2633,492,1444
9014,faces,38,2699,1724,2087
9015,faces,38,2766,350,1269
9016,faces,38,2832,1324,985
9017,faces,38,2899,3561,66
9018,faces,38,3166,3136,1590
9019,faces,38,3199,775,1603
9020,faces,38,3233,694,1826
9021,faces,38,3266,2312,2048
9022,faces,38,3299,3473,1628
9023,faces,38,3333,2749,1076
9024,faces,38,3367,1995,656
9025,faces,38,3417,140,527
9026,faces,38,3466,1557,1270
9027,faces,38,3501,2089,1394
9028,faces,38,3533,2036,369
9029,faces,38,3566,2755,229
9030,faces,38,3600,2060,1675
9031,faces,38,3633,1016,1497
9032,faces,38,3667,2242,1077
9033,faces,38,3700,1614,1359
9034,faces,38,3733,3074,1532
9035,faces,38,3767,3065,1161
9036,faces,38,3817,2535,343
9037,faces,38,3867,2454,879
9038,faces,38,3900,10,1059
9039,faces,38,3933,2091,72
9040,faces,38,3967,2625,767
9041,faces,38,4000,611,99
9042,faces,38,4034,3629,2009
9043,faces,38,4068,2641,653
9044,faces,38,4101,2182,418
9045,faces,38,4134,389,957
9046,faces,38,4184,2437,2
9047,faces,38,4234,2107,422
9048,faces,38,4267,3476,743
9049,faces,38,4300,1700,1901
9050,faces,38,4334,1623,91
9051,faces,38,4367,488,946
9052,faces,38,4401,1048,58
9053,faces,38,4434,1614,77
9054,faces,38,4468,3810,1746
9055,faces,38,4501,2074,967
9056,faces,38,4535,3293,588
9057,faces,38,4584,850,1255
9058,faces,38,4634,755,375
9059,faces,39,0,83,1226
9060,faces,39,34,58,752
9061,faces,39,67,3632,1300
9062,faces,39,100,2887,1730
9063,faces,39,134,3005,323
9064,faces,39,167,81,1024
9065,faces,39,200,1435,1719
9066,faces,39,234,3328,189
9067,faces,39,267,3644,1108
9068,faces,39,300,1678,131
9069,faces,39,351,3103,723
9070,faces,39,400,575,1310
9071,faces,39,434,1819,1857
9072,faces,39,467,207,820
9073,faces,39,501,3188,1926
9074,faces,39,534,1022,867
9075,faces,39,568,1411,1668
9076,faces,39,601,1457,117
9077,faces,39,634,3678,1054
9078,faces,39,668,2879,1956
9079,faces,39,702,610,1156
9080,faces,39,752,2153,473
9081,faces,39,801,1082,78
9082,faces,39,835,1576,198
9083,faces,39,868,895,136
9084,faces,39,901,1844,1898
9085,faces,39,934,2066,1838
9086,faces,39,968,212,1988
9087,faces,39,1001,2620,1647
9088,faces,39,1035,1082,1709
9089,faces,39,1068,1490,2120
9090,faces,39,1119,1360,1255
9091,faces,39,1153,120,1632
9092,faces,39,1201,437,1489
9093,faces,39,1235,1841,1637
9094,faces,39,1268,1592,941
9095,faces,39,1302,1117,293
9096,faces,39,1335,2875,2045
9097,faces,39,1368,2713,570
9098,faces,39,1402,281,251
9099,faces,39,1435,2479,1921
9100,faces,39,1468,900,28
9101,faces,39,1519,1368,916
9102,faces,39,1569,2004,1945
9103,faces,39,1602,338,695
9104,faces,39,1635,3007,1839
9105,faces,39,1668,3160,518
9106,faces,39,1702,1788,1412
9107,faces,39,1736,2204,595
9108,faces,39,1769,3217,1144
9109,faces,39,1803,3510,886
9110,faces,39,1835,678,1627
9111,faces,39,1869,3233,317
9112,faces,39,1919,3424,1129
9113,faces,39,1969,1154,876
9114,faces,39,2002,1953,903
9115,faces,39,2036,697,1577
9116,faces,39,2069,3683,905
9117,faces,39,2102,3427,1566
9118,faces,39,2136,602,1574
9119,faces,39,2169,2618,1610
9120,faces,39,2203,3137,1812
9121,faces,39,2236,734,1807
9122,faces,39,2286,1704,940
9123,faces,39,2320,3749,1228
9124,faces,39,2369,473,303
9125,faces,39,2403,513,2094
9126,faces,39,2436,18,1555
9127,faces,39,2469,216,199
9128,faces,39,2503,1479,238
9129,faces,39,2536,995,1531
9130,faces,39,2803,1141,77
9131,faces,39,2836,3093,952
9132,faces,39,2870,1623,1756
9133,faces,39,2903,2607,386
9134,faces,39,2937,2172,711
9135,faces,39,2970,441,1826
9136,faces,39,3004,2564,1799
9137,faces,39,3039,2350,326
9138,faces,39,3087,3782,1137
9139,faces,39,3136,2712,1784
9140,faces,39,3170,2167,1459
9141,faces,39,3204,217,879
9142,faces,39,3237,3485,1912
9143,faces,39,3270,1109,569
9144,faces,39,3304,1213,1326
9145,faces,39,3338,1014,107
9146,faces,39,3371,1722,1127
9147,faces,39,3404,3333,1766
9148,faces,39,3454,1812,1739
9149,faces,39,3488,3583,1693
9150,faces,39,3537,1044,476
9151,faces,39,3571,2200,145
9152,faces,39,3604,1444,1936
9153,faces,39,3637,1325,1125
9154,faces,39,3670,2575,1458
9155,faces,39,3704,2319,1380
9156,faces,39,3737,888,884
9157,faces,39,3771,917,754
9158,faces,39,3804,1444,440
9159,faces,39,3855,1187,771
9160,faces,39,3888,2628,2074
9161,faces,39,3937,1062,1193
9162,faces,39,3971,196,464
9163,faces,39,4005,2785,1062
9164,faces,39,4038,3011,657
9165,faces,39,4071,2006,1149
9166,faces,39,4105,3401,1754
9167,faces,39,4138,157,2045
9168,faces,39,4171,747,1785
9169,faces,39,4205,1368,1929
9170,faces,39,4255,0,380
9171,faces,39,4306,2429,1335
9172,faces,39,4338,873,1189
9173,faces,39,4371,3267,1246
9174,faces,39,4404,1263,455
9175,faces,39,4438,2609,2130
9176,faces,39,4471,2878,1140
9177,faces,39,4505,75,1934
9178,faces,39,4538,2531,1690
9179,faces,39,4572,952,1335
9180,faces,39,4622,343,1417
9181,faces,39,4656,764,1970
9182,faces,40,31,1927,2110
9183,faces,40,65,1430,740
9184,faces,40,115,1552,1254
9185,faces,40,148,2823,1534
9186,faces,40,215,3533,1554
9187,faces,40,267,283,1187
9188,faces,40,332,3671,1602
9189,faces,40,365,3556,1780
9190,faces,40,432,2757,280
9191,faces,40,515,3253,491
9192,faces,40,582,3833,765
9193,faces,40,665,1940,1860
9194,faces,40,732,2739,1665
9195,faces,40,799,2717,1947
9196,faces,40,882,893,606
9197,faces,40,1134,3579,1826
9198,faces,40,1166,1085,1690
9199,faces,40,1233,3292,1068
9200,faces,40,1282,3496,421
9201,faces,40,1316,167,668
9202,faces,40,1349,118,111
9203,faces,40,1385,99,702
9204,faces,40,1435,870,285
9205,faces,40,1466,553,1738
9206,faces,40,1499,457,951
9207,faces,40,1534,3134,958
9208,faces,40,1567,100,839
9209,faces,40,1600,704,712
9210,faces,40,1633,1787,704
9211,faces,40,1683,590,2071
9212,faces,40,1716,778,876
9213,faces,40,1750,3696,839
9214,faces,40,1783,2507,1104
9215,faces,40,1833,3053,1992
9216,faces,40,1867,931,1166
9217,faces,40,1900,1226,537
9218,faces,40,1934,3583,1709
9219,faces,40,1967,1053,1895
9220,faces,40,2000,2288,1599
9221,faces,40,2050,765,633
9222,faces,40,2083,3052,94
9223,faces,40,2117,2154,711
9224,faces,40,2150,1655,2058
9225,faces,40,2200,1665,816
9226,faces,40,2233,2258,1377
9227,faces,40,2267,417,569
9228,faces,40,2301,331,587
9229,faces,40,2334,1282,1090
9230,faces,40,2367,1090,1948
9231,faces,40,2400,1869,35
9232,faces,40,2451,3100,1267
9233,faces,40,2484,2574,1239
9234,faces,40,2517,2433,162
9235,faces,40,2550,334,963
9236,faces,40,2601,1475,957
9237,faces,40,2634,552,2028
9238,faces,40,2667,2576,1322
9239,faces,40,2702,3092,1810
9240,faces,40,2734,3431,1870
9241,faces,40,2768,421,24
9242,faces,40,2801,1449,970
9243,faces,40,2850,3324,1865
9244,faces,40,2885,1670,662
9245,faces,40,2918,555,687
9246,faces,40,2967,1845,2014
9247,faces,40,3001,1012,348
9248,faces,40,3068,1734,1610
9249,faces,40,3101,75,1175
9250,faces,40,3134,558,629
9251,faces,40,3169,1094,1571
9252,faces,40,3201,1541,338
9253,faces,40,3251,2055,221
9254,faces,40,3318,3615,154
9255,faces,40,3369,1083,1046
9256,faces,40,3402,830,1209
9257,faces,40,3435,2749,1049
9258,faces,40,3502,716,84
9259,faces,40,3534,3181,1663
9260,faces,40,3568,1402,1763
9261,faces,40,3618,371,940
9262,faces,40,3651,185,1983
9263,faces,40,3685,7,106
9264,faces,40,3719,3218,2114
9265,faces,40,3768,2147,1692
9266,faces,40,3802,3379,577
9267,faces,40,3836,3546,118
9268,faces,40,3869,1577,718
9269,faces,40,3902,726,1462
9270,faces,40,3936,1758,587
9271,faces,40,3985,3582,1349
9272,faces,40,4018,68,1588
9273,faces,40,4052,3831,1050
9274,faces,40,4086,1693,1013
9275,faces,40,4136,2570,1530
9276,faces,40,4169,525,944
9277,faces,40,4202,1693,542
9278,faces,40,4236,315,466
9279,faces,40,4269,2474,122
9280,faces,40,4303,1087,179
9281,faces,40,4336,3101,632
9282,faces,40,4370,3808,1791
9283,faces,40,4419,1096,1295
9284,faces,40,4452,212,100
9285,faces,40,4485,2723,616
9286,faces,40,4537,2361,1914
9287,faces,40,4569,35,369
9288,faces,40,4603,672,1257
9289,faces,40,4636,685,1377
9290,faces,41,2,1404,1354
9291,faces,41,36,3234,21
9292,faces,41,69,2766,1574
9293,faces,41,102,3473,262
9294,faces,41,136,782,964
9295,faces,41,186,1561,566
9296,faces,41,219,2657,1804
9297,faces,41,252,2093,1987
9298,faces,41,302,2326,524
9299,faces,41,337,1368,845
9300,faces,41,369,1850,1585
9301,faces,41,403,900,1093
9302,faces,41,469,497,1380
9303,faces,41,503,1346,650
9304,faces,41,536,3102,1443
9305,faces,41,586,3527,57
9306,faces,41,619,96,2088
9307,faces,41,652,246,1167
9308,faces,41,702,1329,839
9309,faces,41,736,1996,180
9310,faces,41,770,280,1684
9311,faces,41,836,1104,480
9312,faces,41,870,765,456
9313,faces,41,919,3699,1851
9314,faces,41,953,3024,1092
9315,faces,41,986,2314,1247
9316,faces,41,1019,1141,1713
9317,faces,41,1053,2361,1033
9318,faces,41,1103,3499,220
9319,faces,41,1136,2358,2000
9320,faces,41,1203,3674,1963
9321,faces,41,1237,2145,1237
9322,faces,41,1270,2688,1800
9323,faces,41,1303,1141,1824
9324,faces,41,1353,2898,1492
9325,faces,41,1420,1977,529
9326,faces,41,1470,1617,366
9327,faces,41,1503,2932,1936
9328,faces,41,1570,1116,564
9329,faces,41,1603,2544,701
9330,faces,41,1670,2731,186
9331,faces,41,1704,103,1144
9332,faces,41,1754,1726,2139
9333,faces,41,1820,1285,617
9334,faces,41,1872,2416,1300
9335,faces,41,1904,317,2084
9336,faces,41,1937,1225,1236
9337,faces,41,1970,389,1126
9338,faces,41,2004,494,1219
9339,faces,41,2038,3155,1694
9340,faces,41,2071,2840,757
9341,faces,41,2104,3557,1540
9342,faces,41,2156,2370,1786
9343,faces,41,2221,3727,1939
9344,faces,41,2271,2901,1453
9345,faces,41,2304,2994,1445
9346,faces,41,2338,3507,147
9347,faces,41,2405,670,348
9348,faces,41,2438,2384,3
9349,faces,41,2471,41,245
9350,faces,41,2521,3764,329
9351,faces,41,2554,42,2141
9352,faces,41,2588,1136,1328
9353,faces,41,2638,2719,897
9354,faces,41,2671,1403,482
9355,faces,41,2704,3406,1987
9356,faces,41,2738,3330,1210
9357,faces,41,2771,378,1103
9358,faces,41,2804,3607,2066
9359,faces,41,2838,74,833
9360,faces,41,2872,1883,686
9361,faces,41,2921,3164,1139
9362,faces,41,2955,805,1302
9363,faces,41,2988,3598,247
9364,faces,41,3038,3226,366
9365,faces,41,3071,2099,2110
9366,faces,41,3105,1055,944
9367,faces,41,3139,209,2124
9368,faces,41,3172,3542,389
9369,faces,41,3205,3495,1612
9370,faces,41,3239,1574,1172
9371,faces,41,3273,3243,1022
9372,faces,41,3322,1990,592
9373,faces,41,3355,65,1254
9374,faces,41,3391,1360,1673
9375,faces,41,3439,2201,253
9376,faces,41,3472,944,1940
9377,faces,41,3505,103,2108
9378,faces,41,3539,260,1270
9379,faces,41,3573,1956,643
9380,faces,41,3606,1,1330
9381,faces,41,3639,408,502
9382,faces,41,3689,3814,998
9383,faces,41,3722,505,1922
9384,faces,41,3755,1015,1139
9385,faces,41,3806,3303,151
9386,faces,41,3839,672,269
9387,faces,41,3873,356,1791
9388,faces,41,3906,2529,156
9389,faces,41,3939,1860,1443
9390,faces,41,3973,1048,527
9391,faces,41,4006,1313,712
9392,faces,41,4039,250,1082
9393,faces,41,4089,1447,1733
9394,faces,41,4122,3044,1845
9395,faces,41,4156,1039,1691
9396,faces,41,4207,1673,250
9397,faces,41,4239,2384,133
9398,faces,41,4274,994,1324
9399,faces,41,4306,2878,1534
9400,faces,41,4340,1410,1474
9401,faces,41,4373,2498,1561
9402,faces,41,4407,1393,1258
9403,faces,41,4440,1489,642
9404,faces,41,4490,161,258
9405,faces,41,4523,3052,1294
9406,faces,41,4573,2819,1601
9407,faces,41,4607,2713,108
9408,faces,42,0,443,2002
9409,faces,42,6,2130,967
9410,faces,42,39,813,143
9411,faces,42,71,3058,119
9412,faces,42,105,3571,286
9413,faces,42,139,1683,9
9414,faces,42,172,1491,1085
9415,faces,42,205,2852,2130
9416,faces,42,255,1141,1071
9417,faces,42,289,2901,1835
9418,faces,42,323,3049,851
9419,faces,42,373,2818,1420
9420,faces,42,405,2291,971
9421,faces,42,439,237,300
9422,faces,42,473,3641,391
9423,faces,42,505,2935,1208
9424,faces,42,539,919,1610
9425,faces,42,573,2264,967
9426,faces,42,606,146,625
9427,faces,42,655,1321,147
9428,faces,42,690,3812,1851
9429,faces,42,739,47,1911
9430,faces,42,772,1204,838
9431,faces,42,806,2556,1455
9432,faces,42,839,2375,190
9433,faces,42,873,2404,727
9434,faces,42,906,1218,1643
9435,faces,42,940,2029,15
9436,faces,42,973,1069,122
9437,faces,42,1008,528,1070
9438,faces,42,1056,2970,1463
9439,faces,42,1089,2645,1050
9440,faces,42,1141,318,637
9441,faces,42,1173,593,873
9442,faces,42,1206,3472,651
9443,faces,42,1239,2750,694
9444,faces,42,1273,2468,553
9445,faces,42,1307,3082,1810
9446,faces,42,1340,7,738
9447,faces,42,1373,930,675
9448,faces,42,1425,3548,1309
9449,faces,42,1457,2567,256
9450,faces,42,1490,1132,1133
9451,faces,42,1540,3758,466
9452,faces,42,1574,3710,286
9453,faces,42,1608,1209,2049
9454,faces,42,1640,980,1492
9455,faces,42,1673,1812,648
9456,faces,42,1707,3701,476
9457,faces,42,1740,1300,1280
9458,faces,42,1774,2944,984
9459,faces,42,1824,2116,1474
9460,faces,42,1857,3246,937
9461,faces,42,1908,752,207
9462,faces,42,1940,743,2156
9463,faces,42,1974,2183,1183
9464,faces,42,2007,3645,55
9465,faces,42,2040,623,1774
9466,faces,42,2074,3146,1606
9467,faces,42,2108,3066,2022
9468,faces,42,2141,3381,1060
9469,faces,42,2174,898,272
9470,faces,42,2224,1159,1655
9471,faces,42,2257,105,582
9472,faces,42,2309,3048,1296
9473,faces,42,2374,2454,120
9474,faces,42,2407,1526,1851
9475,faces,42,2441,1879,1094
9476,faces,42,2475,3821,999
9477,faces,42,2507,2727,1636
9478,faces,42,2541,410,979
9479,faces,42,2575,1371,376
9480,faces,42,2624,3111,1851
9481,faces,42,2657,1929,1581
9482,faces,42,2710,2868,250
9483,faces,42,2774,1196,1869
9484,faces,42,2808,1290,1416
9485,faces,42,2842,2844,795
9486,faces,42,2874,432,1746
9487,faces,42,2908,1724,670
9488,faces,42,2941,850,2154
9489,faces,42,2993,2155,1501
9490,faces,42,3025,3610,1918
9491,faces,42,3077,3217,1572
9492,faces,42,3143,356,1544
9493,faces,42,3176,884,643
9494,faces,42,3209,2441,764
9495,faces,42,3242,1997,258
9496,faces,42,3275,786,445
9497,faces,42,3309,2243,1797
9498,faces,42,3342,2123,1348
9499,faces,42,3391,2493,1537
9500,faces,42,3425,777,1548
9501,faces,42,3475,1824,1978
9502,faces,42,3508,2746,1322
9503,faces,42,3542,3025,1881
9504,faces,42,3575,3497,1472
9505,faces,42,3609,1241,1834
9506,faces,42,3642,1119,1445
9507,faces,42,3676,705,1663
9508,faces,42,3709,597,583
9509,faces,42,3742,2982,191
9510,faces,42,3792,3149,406
9511,faces,42,3825,1801,162
9512,faces,42,3875,323,584
9513,faces,42,3908,1569,1374
9514,faces,42,3942,3462,711
9515,faces,42,3975,989,572
9516,faces,42,4009,1639,1177
9517,faces,42,4042,772,644
9518,faces,42,4076,1334,975
9519,faces,42,4110,3265,1581
9520,faces,42,4143,962,1297
9521,faces,42,4192,108,1035
9522,faces,42,4242,496,230
9523,faces,42,4276,3481,1187
9524,faces,42,4310,3327,317
9525,faces,42,4343,1814,1097
9526,faces,42,4376,3298,578
9527,faces,42,4409,870,1536
9528,faces,42,4443,461,961
9529,faces,42,4476,3707,1416
9530,faces,42,4510,3044,1175
9531,faces,42,4559,1802,48
9532,faces,42,4594,3811,1814
9533,faces,42,4643,3442,2072
9534,faces,43,0,1447,245
9535,faces,43,0,700,898
9536,faces,43,43,623,1601
9537,faces,43,76,161,362
9538,faces,43,112,427,2052
9539,faces,43,145,3794,1570
9540,faces,43,178,3040,773
9541,faces,43,210,351,619
9542,faces,43,244,2954,1940
9543,faces,43,293,1790,2118
9544,faces,43,327,450,684
9545,faces,43,360,2766,288
9546,faces,43,410,857,1649
9547,faces,43,443,400,1305
9548,faces,43,477,1341,1362
9549,faces,43,510,2650,543
9550,faces,43,543,2491,1410
9551,faces,43,577,148,511
9552,faces,43,611,338,1356
9553,faces,43,644,657,71
9554,faces,43,677,3464,2030
9555,faces,43,727,2963,1217
9556,faces,43,761,2137,1882
9557,faces,43,811,2924,1588
9558,faces,43,845,1985,1089
9559,faces,43,877,3632,526
9560,faces,43,911,3805,1833
9561,faces,43,944,3235,1361
9562,faces,43,978,2857,42
9563,faces,43,1045,2518,961
9564,faces,43,1078,3004,581
9565,faces,43,1127,299,1037
9566,faces,43,1161,3766,2044
9567,faces,43,1213,891,19
9568,faces,43,1278,2218,368
9569,faces,43,1311,2914,423
9570,faces,43,1345,151,1417
9571,faces,43,1379,699,2049
9572,faces,43,1412,456,1598
9573,faces,43,1444,932,1073
9574,faces,43,1495,2012,1296
9575,faces,43,1528,748,1900
9576,faces,43,1578,3770,467
9577,faces,43,1612,1182,1557
9578,faces,43,1645,260,1603
9579,faces,43,1712,3360,1483
9580,faces,43,1745,3052,955
9581,faces,43,1779,1024,561
9582,faces,43,1812,3079,1548
9583,faces,43,1845,3252,1973
9584,faces,43,1895,2747,1430
9585,faces,43,1929,726,1092
9586,faces,43,1980,3543,909
9587,faces,43,2012,2671,1173
9588,faces,43,2045,1582,2005
9589,faces,43,2079,3542,1502
9590,faces,43,2112,2836,540
9591,faces,43,2145,3710,1250
9592,faces,43,2179,2770,357
9593,faces,43,2212,2568,163
9594,faces,43,2246,361,992
9595,faces,43,2295,2046,1024
9596,faces,43,2346,3485,716
9597,faces,43,2379,1809,5
9598,faces,43,2412,3154,1013
9599,faces,43,2446,1941,1399
9600,faces,43,2479,2080,1970
9601,faces,43,2513,954,1344
9602,faces,43,2546,2779,1199
9603,faces,43,2580,941,1420
9604,faces,43,2613,3328,1971
9605,faces,43,2646,352,750
9606,faces,43,2695,383,1814
9607,faces,43,2748,536,1316
9608,faces,43,2813,3382,2100
9609,faces,43,2846,3818,1834
9610,faces,43,2880,2553,2082
9611,faces,43,2913,2227,168
9612,faces,43,2947,3152,1822
9613,faces,43,3014,2994,1560
9614,faces,43,3063,1446,574
9615,faces,43,3097,3508,1764
9616,faces,43,3148,316,943
9617,faces,43,3179,1555,1644
9618,faces,43,3213,1906,1971
9619,faces,43,3246,3233,201
9620,faces,43,3314,2571,1804
9621,faces,43,3347,1148,968
9622,faces,43,3381,1271,1343
9623,faces,43,3414,2149,109
9624,faces,43,3463,3640,112
9625,faces,43,3515,3556,1130
9626,faces,43,3547,1944,1423
9627,faces,43,3580,2180,617
9628,faces,43,3613,1763,39
9629,faces,43,3647,3272,356
9630,faces,43,3714,10,2136
9631,faces,43,3747,3299,113
9632,faces,43,3781,2738,1592
9633,faces,43,3815,3138,1429
9634,faces,43,3864,2203,1287
9635,faces,43,3914,2004,821
9636,faces,43,3947,308,1054
9637,faces,43,3980,2260,231
9638,faces,43,4015,340,1628
9639,faces,43,4047,687,1147
9640,faces,43,4081,707,2151
9641,faces,43,4114,3564,78
9642,faces,43,4148,2756,762
9643,faces,43,4181,3375,641
9644,faces,43,4231,897,52
9645,faces,43,4264,3167,865
9646,faces,43,4314,1217,573
9647,faces,43,4381,305,246
9648,faces,43,4414,3030,903
9649,faces,43,4449,2216,1402
9650,faces,43,4515,2693,273
9651,faces,43,4548,2322,667
9652,faces,43,4582,3289,873
9653,faces,43,4631,2639,1959
9654,faces,44,0,520,1096
9655,faces,44,0,1436,1576
9656,faces,44,30,2767,590
9657,faces,44,80,743,2023
9658,faces,44,113,3756,1339
9659,faces,44,146,2142,129
9660,faces,44,180,886,941
9661,faces,44,213,1490,362
9662,faces,44,248,3120,1344
9663,faces,44,313,2075,2127
9664,faces,44,347,3088,372
9665,faces,44,380,312,1707
9666,faces,44,430,2530,1514
9667,faces,44,513,1041,762
9668,faces,44,547,1980,711
9669,faces,44,580,3620,898
9670,faces,44,614,1417,616
9671,faces,44,680,3012,1194
9672,faces,44,714,2618,1030
9673,faces,44,747,2806,493
9674,faces,44,799,2716,1502
9675,faces,44,849,1788,209
9676,faces,44,914,1109,643
9677,faces,44,948,3700,1702
9678,faces,44,981,3060,258
9679,faces,44,1047,1174,25
9680,faces,44,1081,3121,1904
9681,faces,44,1115,3663,1440
9682,faces,44,1148,3649,2026
9683,faces,44,1197,1591,1321
9684,faces,44,1281,1126,1710
9685,faces,44,1314,802,342
9686,faces,44,1348,3501,840
9687,faces,44,1414,3212,2014
9688,faces,44,1447,2090,1278
9689,faces,44,1481,463,1736
9690,faces,44,1515,542,1176
9691,faces,44,1548,2952,221
9692,faces,44,1598,2595,1526
9693,faces,44,1648,2931,1563
9694,faces,44,1681,3296,1596
9695,faces,44,1715,1421,1507
9696,faces,44,1782,2348,1309
9697,faces,44,1815,281,2101
9698,faces,44,1848,2443,1010
9699,faces,44,1882,1012,1381
9700,faces,44,1948,3263,2113
9701,faces,44,2015,2201,1527
9702,faces,44,2048,7,703
9703,faces,44,2081,1915,61
9704,faces,44,2115,606,2053
9705,faces,44,2148,1121,1114
9706,faces,44,2183,1951,1299
9707,faces,44,2216,636,1690
9708,faces,44,2249,896,493
9709,faces,44,2282,938,2026
9710,faces,44,2316,3727,1364
9711,faces,44,2365,2489,1392
9712,faces,44,2415,1844,1106
9713,faces,44,2449,1543,1481
9714,faces,44,2515,1913,437
9715,faces,44,2549,269,1311
9716,faces,44,2582,876,438
9717,faces,44,2649,1539,879
9718,faces,44,2683,2022,922
9719,faces,44,2716,2395,2094
