,module,trial,timestamp,x,y
8677,faces,35,2319,2636,734
8678,faces,35,2352,2736,500
8679,faces,35,2385,2632,1051
8680,faces,35,2452,1695,966
8681,faces,35,2518,631,370
8682,faces,35,2551,697,1049
8683,faces,35,2618,1428,278
8684,faces,35,2652,1038,744
8685,faces,35,2686,3828,394
8686,faces,35,2753,2292,890
8687,faces,35,2785,1662,910
8688,faces,35,2852,1622,896
8689,faces,35,2885,1752,43
8690,faces,35,2919,1091,1023
8691,faces,35,2953,2089,721
8692,faces,35,2986,1356,899
8693,faces,35,3053,2099,587
8694,faces,35,3086,2424,938
8695,faces,35,3119,2352,395
8696,faces,35,3186,1113,914
8697,faces,35,3254,192,134
8698,faces,35,3286,17,727
8699,faces,35,3321,2895,455
8700,faces,35,3386,1746,841
8701,faces,35,3453,718,301
8702,faces,35,3487,2795,127
8703,faces,35,3553,133,476
8704,faces,35,3586,51,575
8705,faces,35,3619,365,995
8706,faces,35,3686,2903,124
8707,faces,35,3719,834,893
8708,faces,35,3753,1566,1002
8709,faces,35,3820,2216,259
8710,faces,35,3853,2431,631
8711,faces,35,3888,698,569
8712,faces,35,3953,608,559
8713,faces,35,4021,953,1053
8714,faces,35,4053,3293,63
8715,faces,35,4087,1708,161
8716,faces,35,4121,1642,999
8717,faces,35,4154,1245,141
8718,faces,35,4187,2777,704
8719,faces,35,4220,313,225
8720,faces,35,4287,1607,931
8721,faces,35,4354,21,376
8722,faces,35,4420,525,212
8723,faces,35,4454,2261,406
8724,faces,35,4520,2992,734
8725,faces,35,4553,2214,1038
8726,faces,35,4587,1928,312
8727,faces,35,4621,1708,801
8728,faces,35,4654,852,1069
8729,faces,36,0,597,314
8730,faces,36,0,2884,936
8731,faces,36,21,941,574
8732,faces,36,55,1426,857
8733,faces,36,88,2310,564
8734,faces,36,188,113,488
8735,faces,36,254,3094,309
8736,faces,36,321,565,676
8737,faces,36,388,224,1044
8738,faces,36,455,47,664
8739,faces,36,588,767,140
8740,faces,36,788,3230,1039
8741,faces,36,821,131,1037
8742,faces,36,855,2671,1019
8743,faces,36,888,486,62
8744,faces,36,922,895,605
8745,faces,36,955,1512,586
8746,faces,36,988,170,480
8747,faces,36,1022,3681,289
8748,faces,36,1055,890,519
8749,faces,36,1088,636,895
8750,faces,36,1122,3234,299
8751,faces,36,1156,2294,569
8752,faces,36,1189,857,758
8753,faces,36,1224,2163,935
8754,faces,36,1289,2461,934
8755,faces,36,1356,1141,128
8756,faces,36,1389,3469,975
8757,faces,36,1422,2682,415
8758,faces,36,1455,1605,778
8759,faces,36,1489,3147,1016
8760,faces,36,1522,175,382
8761,faces,36,1589,784,1030
8762,faces,36,1623,3072,256
8763,faces,36,1656,1177,1058
8764,faces,36,1690,2252,251
8765,faces,36,1722,1266,771
8766,faces,36,1755,3574,301
8767,faces,36,1789,1291,894
8768,faces,36,1822,3625,990
8769,faces,36,1856,439,168
8770,faces,36,1890,2598,584
8771,faces,36,1923,1774,43
8772,faces,36,1957,2480,25
8773,faces,36,1989,299,155
8774,faces,36,2023,475,198
8775,faces,36,2089,2753,393
8776,faces,36,2123,453,755
8777,faces,36,2156,895,279
8778,faces,36,2189,2717,871
8779,faces,36,2223,2990,243
8780,faces,36,2290,631,653
8781,faces,36,2323,1957,934
8782,faces,36,2357,2340,939
8783,faces,36,2390,2434,1042
8784,faces,36,2423,2385,772
8785,faces,36,2457,2576,216
8786,faces,36,2523,1297,2
8787,faces,36,2557,1288,829
8788,faces,36,2591,77,494
8789,faces,36,2623,2690,99
8790,faces,36,2657,59,822
8791,faces,36,2690,204,177
8792,faces,36,2724,3813,792
8793,faces,36,2758,1701,9
8794,faces,36,2790,1820,700
8795,faces,36,2824,2871,440
8796,faces,36,2891,2237,316
8797,faces,36,2923,3005,564
8798,faces,36,2957,1693,801
8799,faces,36,3024,122,1027
8800,faces,36,3057,3095,347
8801,faces,36,3090,1679,93
8802,faces,36,3124,2347,1036
8803,faces,36,3157,789,649
8804,faces,36,3191,3814,574
8805,faces,36,3224,2784,667
8806,faces,36,3258,1233,387
8807,faces,36,3324,2504,26
8808,faces,36,3358,207,189
8809,faces,36,3391,2134,602
8810,faces,36,3424,844,790
8811,faces,36,3458,3169,201
8812,faces,36,3491,2210,58
8813,faces,36,3524,2963,805
8814,faces,36,3558,1501,753
8815,faces,36,3591,559,136
8816,faces,36,3624,1359,218
8817,faces,36,3691,2375,971
8818,faces,36,3725,1294,580
8819,faces,36,3758,1754,406
8820,faces,36,3824,2388,286
8821,faces,36,3858,3319,545
8822,faces,36,3892,2730,342
8823,faces,36,3925,1655,924
8824,faces,36,3992,278,1078
8825,faces,36,4026,845,46
8826,faces,36,4092,1692,409
8827,faces,36,4125,2565,719
8828,faces,36,4158,3075,243
8829,faces,36,4191,3266,925
8830,faces,36,4225,1646,341
8831,faces,36,4258,3340,848
8832,faces,36,4292,3032,351
8833,faces,36,4359,389,341
8834,faces,36,4393,2154,990
8835,faces,36,4426,3119,541
8836,faces,36,4458,310,555
8837,faces,36,4492,2702,809
8838,faces,36,4525,3050,217
8839,faces,36,4559,1726,1045
8840,faces,36,4592,2890,715
8841,faces,36,4625,501,442
8842,faces,37,0,1527,900
8843,faces,37,0,2451,558
8844,faces,37,25,466,172
8845,faces,37,58,3662,1027
8846,faces,37,92,393,870
8847,faces,37,158,2825,712
8848,faces,37,191,776,407
8849,faces,37,225,3640,433
8850,faces,37,258,624,68
8851,faces,37,291,118,244
8852,faces,37,325,399,442
8853,faces,37,358,378,117
8854,faces,37,392,2972,818
8855,faces,37,425,2008,12
8856,faces,37,458,2136,112
8857,faces,37,492,3113,897
8858,faces,37,525,1102,413
8859,faces,37,559,1155,532
8860,faces,37,625,2383,852
8861,faces,37,658,2239,683
8862,faces,37,692,3766,100
8863,faces,37,759,3045,789
8864,faces,37,792,195,648
8865,faces,37,859,2943,778
8866,faces,37,893,1029,797
8867,faces,37,926,1414,336
8868,faces,37,959,1263,777
8869,faces,37,993,2567,1049
8870,faces,37,1025,539,312
8871,faces,37,1059,2484,950
8872,faces,37,1092,1345,70
8873,faces,37,1126,3043,883
8874,faces,37,1159,3835,928
8875,faces,37,1193,2235,633
8876,faces,37,1226,1111,179
8877,faces,37,1259,693,149
8878,faces,37,1293,1672,36
8879,faces,37,1326,2339,602
8880,faces,37,1360,897,200
8881,faces,37,1393,3618,229
8882,faces,37,1426,1288,316
8883,faces,37,1459,363,101
8884,faces,37,1493,983,727
8885,faces,37,1526,2065,571
8886,faces,37,1561,2663,349
8887,faces,37,1593,3570,840
8888,faces,37,1626,2281,325
8889,faces,37,1660,2485,152
8890,faces,37,1693,3311,1003
8891,faces,37,1726,203,133
8892,faces,37,1760,144,460
8893,faces,37,1793,756,827
8894,faces,37,1826,2379,889
8895,faces,37,1860,3495,363
8896,faces,37,1893,1308,192
8897,faces,37,1960,3410,506
8898,faces,37,1994,401,541
8899,faces,37,2027,3605,620
8900,faces,37,2060,375,610
8901,faces,37,2094,1972,96
8902,faces,37,2160,442,116
8903,faces,37,2194,3286,58
8904,faces,37,2227,2841,1024
8905,faces,37,2260,1132,191
8906,faces,37,2294,965,786
8907,faces,37,2329,367,770
8908,faces,37,2360,2778,1043
8909,faces,37,2394,3768,545
8910,faces,37,2427,2713,723
8911,faces,37,2461,427,124
8912,faces,37,2495,2830,161
8913,faces,37,2528,127,833
8914,faces,37,2594,1412,964
8915,faces,37,2627,96,693
8916,faces,37,2660,3228,1021
8917,faces,37,2694,2960,367
8918,faces,37,2728,1485,434
8919,faces,37,2761,3340,80
8920,faces,37,2794,417,3
8921,faces,37,2828,3134,564
8922,faces,37,2861,3455,854
8923,faces,37,2894,2642,535
8924,faces,37,2961,3502,875
8925,faces,37,2994,527,471
8926,faces,37,3028,1891,824
8927,faces,37,3061,3637,509
8928,faces,37,3128,528,376
8929,faces,37,3228,3042,1004
8930,faces,37,3328,2940,915
8931,faces,37,3395,2229,657
8932,faces,37,3461,2518,539
8933,faces,37,3528,1055,731
8934,faces,37,3795,337,586
8935,faces,37,3828,1550,991
8936,faces,37,3895,2387,91
8937,faces,37,3928,1349,1008
8938,faces,37,3995,1498,509
8939,faces,37,4029,3476,941
8940,faces,37,4063,3095,626
8941,faces,37,4096,1806,195
8942,faces,37,4162,1270,384
8943,faces,37,4196,3049,46
8944,faces,37,4229,2872,827
8945,faces,37,4296,2809,767
8946,faces,37,4329,3388,576
8947,faces,37,4362,2544,413
8948,faces,37,4396,2566,456
8949,faces,37,4429,318,781
8950,faces,37,4463,668,205
8951,faces,37,4513,361,1046
8952,faces,37,4562,2151,649
8953,faces,37,4596,2388,683
8954,faces,37,4629,588,339
8955,faces,38,0,1693,210
8956,faces,38,0,3640,528
8957,faces,38,30,2415,441
8958,faces,38,63,1774,78
8959,faces,38,96,1093,301
8960,faces,38,130,815,422
8961,faces,38,164,1700,537
8962,faces,38,197,2064,398
8963,faces,38,230,3094,283
8964,faces,38,263,3113,445
8965,faces,38,296,422,480
8966,faces,38,330,1226,919
8967,faces,38,363,3464,149
8968,faces,38,430,3437,286
8969,faces,38,463,432,550
8970,faces,38,497,2376,247
8971,faces,38,563,1635,677
8972,faces,38,597,959,200
8973,faces,38,631,314,338
8974,faces,38,680,2417,1054
8975,faces,38,731,1915,382
8976,faces,38,765,3829,81
8977,faces,38,797,3034,948
8978,faces,38,831,1075,454
8979,faces,38,864,1590,140
8980,faces,38,897,3691,958
8981,faces,38,931,956,470
8982,faces,38,997,1793,859
8983,faces,38,1065,2142,232
8984,faces,38,1131,2582,599
8985,faces,38,1231,1276,1032
8986,faces,38,1298,2349,609
8987,faces,38,1364,1838,181
8988,faces,38,1398,495,800
8989,faces,38,1665,1085,178
8990,faces,38,1698,2779,1032
8991,faces,38,1732,3282,968
8992,faces,38,1765,1165,107
8993,faces,38,1798,589,518
8994,faces,38,1848,3468,131
8995,faces,38,1898,357,941
8996,faces,38,1932,2519,689
8997,faces,38,1965,1405,314
8998,faces,38,1998,3490,115
8999,faces,38,2032,2576,1021
9000,faces,38,2065,2629,562
9001,faces,38,2098,2845,444
9002,faces,38,2132,123,1033
9003,faces,38,2165,1462,3
9004,faces,38,2199,3043,797
9005,faces,38,2249,3394,512
9006,faces,38,2299,2464,61
9007,faces,38,2332,856,107
9008,faces,38,2367,89,517
9009,faces,38,2399,2284,257
9010,faces,38,2432,1518,453
9011,faces,38,2499,1012,208
9012,faces,38,2565,3395,556
9013,faces,38,2633,3823,58
9014,faces,38,2699,1426,1014
9015,faces,38,2766,35,1062
9016,faces,38,2832,36,714
9017,faces,38,2899,608,143
9018,faces,38,3166,3283,439
9019,faces,38,3199,2389,986
9020,faces,38,3233,2193,484
9021,faces,38,3266,3296,152
9022,faces,38,3299,3176,874
9023,faces,38,3333,989,1015
9024,faces,38,3367,104,907
9025,faces,38,3417,610,56
9026,faces,38,3466,793,194
9027,faces,38,3501,3688,1038
9028,faces,38,3533,220,989
9029,faces,38,3566,1427,47
9030,faces,38,3600,3544,1008
9031,faces,38,3633,3384,1023
9032,faces,38,3667,3142,929
9033,faces,38,3700,3837,131
9034,faces,38,3733,2250,867
9035,faces,38,3767,1971,544
9036,faces,38,3817,2663,667
9037,faces,38,3867,1635,590
9038,faces,38,3900,3421,534
9039,faces,38,3933,1939,261
9040,faces,38,3967,1833,959
9041,faces,38,4000,3200,303
9042,faces,38,4034,1771,1046
9043,faces,38,4068,3024,552
9044,faces,38,4101,162,267
9045,faces,38,4134,3143,896
9046,faces,38,4184,1122,119
9047,faces,38,4234,115,878
9048,faces,38,4267,1797,311
9049,faces,38,4300,1837,608
9050,faces,38,4334,1875,80
9051,faces,38,4367,3804,577
9052,faces,38,4401,2053,901
9053,faces,38,4434,1045,228
9054,faces,38,4468,2088,786
9055,faces,38,4501,545,804
9056,faces,38,4535,2664,735
9057,faces,38,4584,2027,252
9058,faces,38,4634,3146,54
9059,faces,39,0,2319,20
9060,faces,39,34,2537,263
9061,faces,39,67,1708,34
9062,faces,39,100,3338,268
9063,faces,39,134,688,194
9064,faces,39,167,3626,709
9065,faces,39,200,1349,478
9066,faces,39,234,3328,433
9067,faces,39,267,3512,572
9068,faces,39,300,1883,104
9069,faces,39,351,3368,816
9070,faces,39,400,846,1054
9071,faces,39,434,2951,132
9072,faces,39,467,198,13
9073,faces,39,501,698,562
9074,faces,39,534,3062,605
9075,faces,39,568,1127,393
9076,faces,39,601,257,397
9077,faces,39,634,2691,86
9078,faces,39,668,2644,862
9079,faces,39,702,1610,990
9080,faces,39,752,733,945
9081,faces,39,801,3824,500
9082,faces,39,835,3251,571
9083,faces,39,868,3000,393
9084,faces,39,901,2116,903
9085,faces,39,934,697,1017
9086,faces,39,968,1334,912
9087,faces,39,1001,401,828
9088,faces,39,1035,2284,465
9089,faces,39,1068,3261,314
9090,faces,39,1119,701,31
9091,faces,39,1153,3259,715
9092,faces,39,1201,1367,1029
9093,faces,39,1235,1236,842
9094,faces,39,1268,2028,567
9095,faces,39,1302,2467,435
9096,faces,39,1335,602,1037
9097,faces,39,1368,2123,196
9098,faces,39,1402,3322,40
9099,faces,39,1435,3646,986
9100,faces,39,1468,3260,796
9101,faces,39,1519,3833,742
9102,faces,39,1569,641,458
9103,faces,39,1602,1595,499
9104,faces,39,1635,64,725
9105,faces,39,1668,3406,784
9106,faces,39,1702,2819,743
9107,faces,39,1736,1574,619
9108,faces,39,1769,1769,754
9109,faces,39,1803,756,920
9110,faces,39,1835,2301,269
9111,faces,39,1869,3351,557
9112,faces,39,1919,2315,436
9113,faces,39,1969,3055,499
9114,faces,39,2002,467,594
9115,faces,39,2036,923,210
9116,faces,39,2069,1647,436
9117,faces,39,2102,15,319
9118,faces,39,2136,3048,11
9119,faces,39,2169,3064,865
9120,faces,39,2203,3326,747
9121,faces,39,2236,1132,98
9122,faces,39,2286,706,204
9123,faces,39,2320,3228,492
9124,faces,39,2369,3093,73
9125,faces,39,2403,1085,478
9126,faces,39,2436,716,317
9127,faces,39,2469,2959,491
9128,faces,39,2503,3208,875
9129,faces,39,2536,1812,457
9130,faces,39,2803,1995,415
9131,faces,39,2836,656,340
9132,faces,39,2870,3560,293
9133,faces,39,2903,3413,136
9134,faces,39,2937,1250,273
9135,faces,39,2970,119,251
9136,faces,39,3004,51,494
9137,faces,39,3039,490,285
9138,faces,39,3087,25,239
9139,faces,39,3136,3716,602
9140,faces,39,3170,3154,142
9141,faces,39,3204,1863,808
9142,faces,39,3237,5,192
9143,faces,39,3270,1969,28
9144,faces,39,3304,717,599
9145,faces,39,3338,2454,941
9146,faces,39,3371,1634,320
9147,faces,39,3404,3104,884
9148,faces,39,3454,538,434
9149,faces,39,3488,2006,206
9150,faces,39,3537,3351,232
9151,faces,39,3571,901,122
9152,faces,39,3604,239,681
9153,faces,39,3637,2696,781
9154,faces,39,3670,5,700
9155,faces,39,3704,3115,731
9156,faces,39,3737,1074,526
9157,faces,39,3771,696,540
9158,faces,39,3804,327,454
9159,faces,39,3855,3269,1064
9160,faces,39,3888,2052,787
9161,faces,39,3937,733,639
9162,faces,39,3971,2944,984
9163,faces,39,4005,485,937
9164,faces,39,4038,3395,621
9165,faces,39,4071,2442,360
9166,faces,39,4105,866,474
9167,faces,39,4138,1897,310
9168,faces,39,4171,3799,434
9169,faces,39,4205,591,776
9170,faces,39,4255,137,910
9171,faces,39,4306,810,793
9172,faces,39,4338,3721,539
9173,faces,39,4371,2449,579
9174,faces,39,4404,1498,311
9175,faces,39,4438,1492,950
9176,faces,39,4471,3392,910
9177,faces,39,4505,412,101
9178,faces,39,4538,3804,86
9179,faces,39,4572,1429,292
9180,faces,39,4622,3073,317
9181,faces,39,4656,3486,750
9182,faces,40,31,2725,307
9183,faces,40,65,2899,402
9184,faces,40,115,2916,554
9185,faces,40,148,2177,392
9186,faces,40,215,1596,859
9187,faces,40,267,432,813
9188,faces,40,332,1799,894
9189,faces,40,365,630,460
9190,faces,40,432,25,397
9191,faces,40,515,2490,807
9192,faces,40,582,3423,885
9193,faces,40,665,951,592
9194,faces,40,732,3656,689
9195,faces,40,799,3592,768
9196,faces,40,882,2281,409
9197,faces,40,1134,95,315
9198,faces,40,1166,3625,200
9199,faces,40,1233,3336,1031
9200,faces,40,1282,2890,564
9201,faces,40,1316,3635,150
9202,faces,40,1349,1803,573
9203,faces,40,1385,2826,796
9204,faces,40,1435,3591,1076
9205,faces,40,1466,166,37
9206,faces,40,1499,1179,64
9207,faces,40,1534,965,332
9208,faces,40,1567,3232,1019
9209,faces,40,1600,2609,130
9210,faces,40,1633,2261,344
9211,faces,40,1683,2738,126
9212,faces,40,1716,914,203
9213,faces,40,1750,2303,482
9214,faces,40,1783,878,953
9215,faces,40,1833,2871,246
9216,faces,40,1867,1192,300
9217,faces,40,1900,3694,652
9218,faces,40,1934,1739,165
9219,faces,40,1967,680,844
9220,faces,40,2000,3464,748
9221,faces,40,2050,3089,890
9222,faces,40,2083,3622,1069
9223,faces,40,2117,1526,439
9224,faces,40,2150,3082,578
9225,faces,40,2200,1874,421
9226,faces,40,2233,480,453
9227,faces,40,2267,805,760
9228,faces,40,2301,450,567
9229,faces,40,2334,1549,812
9230,faces,40,2367,3714,906
9231,faces,40,2400,1309,658
9232,faces,40,2451,977,1059
9233,faces,40,2484,3024,372
9234,faces,40,2517,3062,489
9235,faces,40,2550,3175,886
9236,faces,40,2601,120,258
9237,faces,40,2634,437,844
9238,faces,40,2667,1666,976
9239,faces,40,2702,3266,182
9240,faces,40,2734,1483,50
9241,faces,40,2768,2904,344
9242,faces,40,2801,853,502
9243,faces,40,2850,1346,110
9244,faces,40,2885,1599,825
9245,faces,40,2918,2303,1053
9246,faces,40,2967,3106,46
9247,faces,40,3001,2196,40
9248,faces,40,3068,622,383
9249,faces,40,3101,3768,590
9250,faces,40,3134,2762,430
9251,faces,40,3169,32,769
9252,faces,40,3201,1336,186
9253,faces,40,3251,1663,634
9254,faces,40,3318,275,43
9255,faces,40,3369,3134,989
9256,faces,40,3402,1573,122
9257,faces,40,3435,1715,706
9258,faces,40,3502,202,1005
9259,faces,40,3534,2970,994
9260,faces,40,3568,1949,607
9261,faces,40,3618,1651,950
9262,faces,40,3651,2423,322
9263,faces,40,3685,52,77
9264,faces,40,3719,2907,210
9265,faces,40,3768,2202,189
9266,faces,40,3802,230,1066
9267,faces,40,3836,1671,926
9268,faces,40,3869,3006,454
9269,faces,40,3902,1000,782
9270,faces,40,3936,2394,72
9271,faces,40,3985,3428,743
9272,faces,40,4018,1658,248
9273,faces,40,4052,3530,140
9274,faces,40,4086,2919,355
9275,faces,40,4136,1404,668
9276,faces,40,4169,386,11
9277,faces,40,4202,3218,906
9278,faces,40,4236,1839,83
9279,faces,40,4269,2427,579
9280,faces,40,4303,257,691
9281,faces,40,4336,2762,411
9282,faces,40,4370,2029,960
9283,faces,40,4419,2376,409
9284,faces,40,4452,1730,459
9285,faces,40,4485,2138,158
9286,faces,40,4537,2017,577
9287,faces,40,4569,942,420
9288,faces,40,4603,33,186
9289,faces,40,4636,1343,1067
9290,faces,41,2,608,849
9291,faces,41,36,1766,358
9292,faces,41,69,3827,482
9293,faces,41,102,1312,985
9294,faces,41,136,2006,29
9295,faces,41,186,3486,881
9296,faces,41,219,1614,617
9297,faces,41,252,1012,446
9298,faces,41,302,840,301
9299,faces,41,337,1190,319
9300,faces,41,369,1476,1038
9301,faces,41,403,2921,303
9302,faces,41,469,3403,602
9303,faces,41,503,1693,823
9304,faces,41,536,1092,1058
9305,faces,41,586,2462,1006
9306,faces,41,619,3181,421
9307,faces,41,652,2580,90
9308,faces,41,702,1843,965
9309,faces,41,736,3246,882
9310,faces,41,770,3751,7
9311,faces,41,836,3796,721
9312,faces,41,870,3557,780
9313,faces,41,919,2771,1026
9314,faces,41,953,3619,57
9315,faces,41,986,101,203
9316,faces,41,1019,929,1011
9317,faces,41,1053,2766,989
9318,faces,41,1103,3492,921
9319,faces,41,1136,678,390
9320,faces,41,1203,3468,435
9321,faces,41,1237,775,189
9322,faces,41,1270,1161,152
9323,faces,41,1303,242,84
9324,faces,41,1353,941,556
9325,faces,41,1420,2161,769
9326,faces,41,1470,323,306
9327,faces,41,1503,3135,178
9328,faces,41,1570,1053,856
9329,faces,41,1603,250,926
9330,faces,41,1670,2244,846
9331,faces,41,1704,1937,905
9332,faces,41,1754,48,826
9333,faces,41,1820,323,345
9334,faces,41,1872,510,841
9335,faces,41,1904,2040,91
9336,faces,41,1937,1839,904
9337,faces,41,1970,1176,527
9338,faces,41,2004,182,88
9339,faces,41,2038,3737,396
9340,faces,41,2071,1995,27
9341,faces,41,2104,2229,479
9342,faces,41,2156,1905,180
9343,faces,41,2221,1025,400
9344,faces,41,2271,2153,250
9345,faces,41,2304,51,770
9346,faces,41,2338,843,386
9347,faces,41,2405,2193,663
9348,faces,41,2438,5,841
9349,faces,41,2471,2588,36
9350,faces,41,2521,1981,941
9351,faces,41,2554,481,907
9352,faces,41,2588,255,555
9353,faces,41,2638,1824,730
9354,faces,41,2671,3648,506
9355,faces,41,2704,3476,780
9356,faces,41,2738,907,16
9357,faces,41,2771,2935,928
9358,faces,41,2804,958,43
9359,faces,41,2838,172,2
9360,faces,41,2872,209,841
9361,faces,41,2921,3547,854
9362,faces,41,2955,1997,377
9363,faces,41,2988,1795,242
9364,faces,41,3038,2538,444
9365,faces,41,3071,835,71
9366,faces,41,3105,2624,887
9367,faces,41,3139,1841,372
9368,faces,41,3172,1140,681
9369,faces,41,3205,3300,461
9370,faces,41,3239,3138,303
9371,faces,41,3273,3429,408
9372,faces,41,3322,1353,358
9373,faces,41,3355,1257,883
9374,faces,41,3391,2086,730
9375,faces,41,3439,2022,758
9376,faces,41,3472,1589,5
9377,faces,41,3505,1064,164
9378,faces,41,3539,2693,485
9379,faces,41,3573,3821,88
9380,faces,41,3606,1795,1050
9381,faces,41,3639,2128,807
9382,faces,41,3689,645,739
9383,faces,41,3722,2138,594
9384,faces,41,3755,175,675
9385,faces,41,3806,1645,211
9386,faces,41,3839,2181,315
9387,faces,41,3873,827,122
9388,faces,41,3906,3744,903
9389,faces,41,3939,172,100
9390,faces,41,3973,3790,146
9391,faces,41,4006,1647,868
9392,faces,41,4039,3582,424
9393,faces,41,4089,2404,536
9394,faces,41,4122,1693,1033
9395,faces,41,4156,3404,387
9396,faces,41,4207,1111,1076
9397,faces,41,4239,2112,1014
9398,faces,41,4274,2920,1041
9399,faces,41,4306,803,522
9400,faces,41,4340,1752,719
9401,faces,41,4373,1135,991
9402,faces,41,4407,2442,164
9403,faces,41,4440,685,931
9404,faces,41,4490,3193,423
9405,faces,41,4523,1630,799
9406,faces,41,4573,2887,244
9407,faces,41,4607,1223,218
9408,faces,42,0,2820,317
9409,faces,42,6,26,312
9410,faces,42,39,2973,825
9411,faces,42,71,2415,386
9412,faces,42,105,2471,3
9413,faces,42,139,1233,191
9414,faces,42,172,2931,84
9415,faces,42,205,3304,50
9416,faces,42,255,1117,489
9417,faces,42,289,2802,327
9418,faces,42,323,3215,827
9419,faces,42,373,1995,758
9420,faces,42,405,773,301
9421,faces,42,439,3255,967
